feature,coefficient
operator_ROBERT L. EUBANK,-0.0001997321575642567
operator_ROBERT L. MORELAND SR.,0.0
operator_ROBERT L. ROSE,-0.00020188080072885089
operator_ROBERT N. HOLMES,-0.00020534697911341114
operator_ROBERT N. HOLT,-0.00020282253004908426
operator_ROBERT NORMAN HOLT,-0.00019980675052888648
operator_ROBERT O. COLEMAN,-0.0002023530042861658
operator_ROBERT ROUILLE GAINES,-0.00020294750349224302
operator_ROBERT SNIDER,-0.00020277854306882697
operator_ROBERT W. CELLARS,-0.0001975499890646552
operator_ROBIN AND SHARON LUCHINI,-0.00020138830643343748
operator_ROBIN L. MAHER,-0.00019946668018701463
operator_ROBT T. KRAN,0.0005038609485640431
operator_ROCHELEAU KENNETH RANEY,-0.00020002610830061708
operator_ROCHESTER LODGE,-0.00019592479682956632
operator_ROCKY MOUNTAIN AEROLOGGING INC,0.0004943071072863915
operator_ROCKY MOUNTAIN HELICOPTERS,0.0004981834946070284
operator_ROCKY MOUNTAIN HELICOPTERS INC,0.00020974946874004408
operator_RODNEY B. BAKER,0.0005056708896546849
operator_RODNEY JUDY,-0.000205775633918116
operator_RODRIGUEZ GAMALIEL I,-0.0001992420920611168
operator_ROGER ALLEN PFEIFER/AL ROMASZE,-0.00020335127669368774
operator_ROGER BOARDMAN,0.0005028968382340303
operator_ROGER MORRIS,0.0005033412845532824
operator_ROGER MURPHY,0.0005076409246602537
operator_ROGER WILLIAM MERCER,-0.0002002065605622086
"operator_ROHWEDER, GARY A",-0.0002013290673708426
operator_RON FISHER,-0.00019889528021494384
operator_RONALD DAVIS,-0.0002038004342401633
operator_RONALD E HILLS,-0.0002002485633517485
operator_RONALD E. BECK,-0.0002015813072912357
operator_RONALD GOHMERT,0.0004996009635190692
operator_RONALD L. WILLIAMS,0.0005033410886117613
operator_RONALD M. & LINDA S. WARBELOW,-0.00020128344201927645
operator_RONALD N. DALBY,-0.00019642347778900304
operator_RONALD PELTOLA,-0.0002006123020385134
operator_RONALD R. MCMILLIAN,0.0005030219439180611
operator_RONALD SMITH,-0.00019871674793507698
operator_RONALD SPARKS,-0.00020155363812204187
operator_ROSS N. BRUDENELL,0.0005075706393361484
"operator_ROTH, FRANK",0.0004960863488909776
"operator_ROTH, JEFFREY H.",0.0004977491995830156
operator_ROY E. CALLAWAY,-0.00020017067008666473
operator_ROY VANDERPOOL,-0.00019601354193646666
"operator_ROY, MILTON",-0.00020522888042646994
operator_RUSSELL JAMES KENDALL,-0.00020009996660265962
operator_RUSSEY REAGAN,0.0
operator_RUST AIR INC,-0.0001976658302669422
operator_RUST PROPERTIES LLC,0.0
operator_RUST'S FLYING SERVICE,-0.00028843804213964287
"operator_RUST'S FLYING SERVICE, INC.",0.0005055096799022412
operator_RUSTAIR INC,-0.00034910388045031543
operator_RUSTS FLYING SERVICE INC,0.0005068160169910937
operator_RYAN AIR,-0.00020751239931577
operator_RYAN AIR INC,-0.0002773878622554164
operator_RYAN AIR SERVICE,0.00019999536983534007
"operator_RYAN AIR SERVICE, INC",0.0005004083570529448
"operator_RYAN AIR SERVICE, INC.",-0.00028919342741937174
operator_Randy Coyne,-0.00020143793194987586
operator_Randy T. Burleson,-0.0002016032662457244
operator_Ray Wildrick Jr.,-0.00019932046781420313
operator_Raymond E. Hout,-0.00019811903804585265
operator_Raymond L. Follett,-0.00020041465503124162
operator_Redemption INC,-0.00020160464895884034
"operator_Redemption, Inc.",0.0
operator_Rediske Air,-0.00020625128751358907
operator_Regal Air,0.0005016500182074398
operator_Renfro Alaskan Adventures Inc.,-0.00019730667872419524
operator_Renfro's Alaskan Adventures,0.0
operator_Rex Maurer,0.000510973197050791
operator_Richard A. Kinmon,-0.0001992640464314163
operator_Richard Anselment,-0.0002004967475584069
operator_Richard F. Sterling,0.0005033278507579617
operator_Richard H. Roiland,0.0004976105209269173
operator_Richard L. Rios,-0.00020091064588450864
operator_Richard Ray Brown,-0.000196965783412187
operator_Richard T Gardner,-0.00019690018478783015
operator_Ridgeline Aviation Inc.,-0.00020540684808087041
operator_Robbie D. Speer,-0.00020062132414246417
operator_Robert Bernowski,-0.0002047218505049863
operator_Robert C. Davis,0.0004964339357692087
operator_Robert E. Sterner,0.0
operator_Robert F. Allen,-0.00019697145540673684
operator_Robert Hendrickson,0.0
operator_Robert J. Edison,-0.0001943374873916986
operator_Robert J. Gilmore,0.000510392014971939
operator_Robert Price,0.0005101065652737694
operator_Robert T. Perkins,-0.0001997267671821669
operator_Roberto Guerrero,-0.00020343181586756677
operator_Roger Anderson,-0.00019899992883502408
operator_Roger Clyne,-0.00019628191108863493
operator_Roger Hunington,-0.00019846198632372417
operator_Roger Huntington,-0.00019614845065726077
operator_Ronal W. Smith,-0.0002002888419146
operator_Ronald E. Hills,0.0005052410201875305
operator_Roni Carmon,-0.00020396428451521884
operator_Rota Aviation Consulting Llc,-0.0002019645119649658
operator_Russ Landers,0.0005096333154781069
operator_Russell S Badowski,-0.00019555753581742015
operator_Rust Flying Service,-0.00019650493887776044
operator_Rust's Flying Service,0.0
operator_Rust's Flying Service Inc.,-0.00027835614152368156
"operator_Rust's Flying Service, INC",-0.00020006986315780983
operator_Rusts Flying Service,0.0005018260271633554
operator_Ruth E.Higdon,-0.0001952903228756897
operator_Ryan J. Nelson,-0.00020247238760150957
operator_S & S AIRCRAFT LEASING INC,-0.00020855893341563322
operator_SAALSAA BRAD,-0.00020380176795537945
operator_SALITAN ERIK R,-0.00020299700706467793
operator_SALVATORA PISCIOTTA,-0.00020306983710020413
operator_SARAH M. BAXTER,-0.00019994580823959795
"operator_SATTERLEE, STEPHEN R.",-0.0001981159242229702
"operator_SCHIKORA, MARY ANN",-0.0001962474248918488
operator_SCHWAB MAX CHARLES,-0.00019514022043616837
operator_SCOTT MCCAVIT,-0.00020102962258667967
"operator_SEA AIRMOTIVE, INC.",-0.00028461480733954784
"operator_SEA HAWK, INC.",0.0004990806081057108
operator_SEAGULL AIR SERVICE INC.,-0.0002025124585211494
operator_SEAWIND AVIATION INC,-0.00019842120486694158
"operator_SECURITY AVIATION, INC.",0.0005027914924188813
"operator_SEELEY, CHRISTOPHER R.",-0.00019393671359584043
operator_SEND NORTH,0.0005000879044081866
operator_SERVANT AIR INC,-0.0002034708373666514
operator_SERVANT AIR INC.,0.0005018270041072442
operator_SETH W. MCMILLAN,-0.0001975820440037033
operator_SEVEN STAR FLYING CLUB INCORPO,0.0005082512954670955
"operator_SEVERSON, LAROY P.",-0.00019912472227388652
operator_SEWARD PENINSULA FLYING SVC,-0.00020182788523528546
operator_SHANNON CHRISTOPHER R,-0.0002026917709462076
operator_SHAWN E. IMBODEN,0.0005081937074132031
"operator_SHEEHAN, DUANE W.",-0.00020357966569173308
"operator_SHELDON, ROBERT J.",0.0004982586040768066
operator_SHEPARD PETER M,0.0005025240438688054
"operator_SHEROD, WILLIAM N.",-0.00020298134921838904
"operator_SHERWOOD, ROBERT V.B.",-0.0002006649526373012
"operator_SHOEMAKER, PHILIP L.",-0.00019816079899380134
operator_SHOREY RUBY MAE,-0.00019580348675887234
"operator_SHUMAN, CECIL",-0.00019785153482524396
operator_SILVER BAY LOGGING,-0.00020142478883939356
"operator_SIX MILE AIR, INC.",-0.00020013591364530624
operator_SIXTY-THIRTY NORTH,0.0004962278051503714
operator_SKAGWAY AIR SERVICE,0.00020692198668779553
"operator_SKAGWAY AIR SERVICE, INC.",0.0005037958868556038
operator_SKY PRO AVIATION,-0.00019898487133373905
"operator_SLAYBAUGH, JAMES",0.0004971448342020448
operator_SLUICE BOX INC,-0.00020199823230599936
operator_SMITH PAUL G,-0.00019871082217884744
operator_SMITH TED R,0.0
operator_SMITH TIMOTHY E,-0.00020166776087285424
"operator_SMITH, BILLY J. JR.",-0.0001958541562544124
"operator_SMITH, HUGH",-0.0002000601270127001
"operator_SMITH, STEPHEN W.",-0.00019348507464818734
"operator_SMITH, THEODORE A.",-0.00020083247554698083
"operator_SMITH, TIMOTHY E.",0.0005006814001534162
operator_SMOKEY BAY AIR INC,5.2398195922242347e-05
"operator_SNYDER, KEN",-0.0001945079942013473
"operator_SOLOY CONVERSIONS, LTD",-0.00020383652385253583
"operator_SOLOY HELICOPTERS, INC.",-0.0002897864782854515
"operator_SOLOY HELICOPTERS, LLC",-0.0002081718761065038
"operator_SOLOY, L.C.",-0.0002018566826762597
"operator_SOMEVILLE, JAMES",-0.00019878787028817694
"operator_SONNENBERG, DARREL L.",0.0005006472997344504
"operator_SORENSEN, RALPH",-0.0002012623498139766
operator_SOUND ADVENTURES,-0.00019945380922256297
operator_SOUTH CENTRAL AIR,0.00099996004135199
operator_SOUTH CENTRAL AIR INC.,-0.00020634124036133532
"operator_SOUTH CENTRAL AIR, INC.",-0.0002824412514593198
operator_SOUTHCENTRAL AIR INC.,-0.0001995943327222511
"operator_SOUTHCENTRAL AIR, INC.",0.0002042005242994995
"operator_SPARKS, DONALD K.",-0.00019751794069276088
"operator_SPERNAK AIRWAYS, INC.",0.0005018216896797512
operator_STAN HERMAN,0.0
operator_STAN MALA,-0.00019947212126999428
operator_STAN WREN,0.0005043489015775909
operator_STANLEY BARANOSKI,0.0005052704181913165
operator_STANLEY E ALLEN,-0.0001988656801351361
operator_STANLEY JOE KINDBLADE,-0.0001965258671105603
operator_STANLEY L. PARKERSON,-0.00019568530041364556
operator_STANLEY R. DAPKUS,0.0004965567336577555
"operator_STARMAN, SYLVESTER H.",-0.00020140528469402865
"operator_STARR, RONNIE",-0.00019864040383501912
operator_STATE OF ALASKA,-0.00020729552120424236
operator_STATE OF ALASKA DEPARTMENT OF PUBLIC SAFETY,-0.0001986923989763981
operator_STATE OF ALASKA DIVISION OF FORESTRY,-0.00020162177975298958
operator_STATE OF ALASKA Department Of Public Safety,0.0005089997298724226
operator_STEPHEN A. FOX,-0.00020003186406847382
operator_STEPHEN AND GWEN MATHIS,-0.0001941963767171666
operator_STEPHEN F. TURNER,-0.00020091258483390223
operator_STEPHEN J. GERRISH,-0.00019849021572307385
operator_STEPHEN L. FISHER,-0.00019747570399076641
operator_STEPHEN P. BRUSS,-0.00020148544077208832
operator_STEPHEN S. HART,0.000510824065619287
"operator_STEPOVICH, CHRISTOPHER A.",-0.0001994859324044763
operator_STEVE R. WILSON,-0.00020704904153548916
operator_STEVE SMITH,-0.0002038815909339275
operator_STEVEN B. GRAND,-0.000208241710701426
operator_STEVEN D. LEWIS,-0.0002005144023498245
operator_STEVEN E. SCOTT,-0.00019692593317603328
operator_STEVEN H. PORTER,-0.00019947044302122754
operator_STEVEN MACHIDE,-0.0002047304826797089
"operator_STEVENSEN, WILLIAM E.",-0.00019686859787688597
operator_STILLER MARK R,-0.0002009379320163868
operator_STINSON AVIATION COMPANY LLC,-0.00019490765235129052
operator_STOLTZFUS RICHARD L,0.000509826408118824
operator_STONE ROBERT D,0.0005107422034483681
operator_STOTT DAVID L,-0.00020242869548910825
"operator_STRAUSS, SCOTT H.",-0.00020020878505731473
"operator_STREB, NORBERT",-0.00019684884749473851
operator_STROTHER GEORGE C,0.0005055515494043769
operator_SUMMIT AIR CHARTERS LTD.,-0.0002074525658793119
operator_SUNRISE AVIATION,0.000498174492371666
operator_SUNSHINE COPTERS,0.0
operator_SUPRA INTNL INC,-0.000202992590276417
operator_SUSITNA AIR SERVICE INC,-0.00020588705694580314
"operator_SZARUAS, MARTIN",0.0005106479564371351
operator_Sarah Shaw,0.0005051466238369983
operator_Scenic Mountain Air Inc,-0.0002014246160706525
"operator_Scenic Mountain Air, Inc.",0.0005086378877457874
operator_Scott J. D'Agostino,-0.00019981236046101727
operator_Scott Schneider,0.0005087282043853865
operator_Scott Veal,0.0
"operator_Sea Port Airlines, Inc",0.0005050868853217511
operator_Servant Air Inc.,0.0004919393164661416
"operator_Servant Air, Inc.",0.0005036955109868043
operator_Shannon's Air Taxi,-0.000207374604894634
operator_Shaun A. Lunt,0.000510620607573438
operator_Sheldon Air Service,-0.0002036867059693244
operator_Sherman Reynolds,0.0005055002055908345
operator_Smith Air Charters,0.0
operator_Smokey Bay AIr,-0.00019452662401132928
operator_Smokey Bay Air Inc,-0.00020809122002941508
operator_Soloy Helicopters,0.00021139048630774716
operator_Soloy Helicopters LLC,0.00020726821449639984
"operator_Sourdough Air Service, Inc.",-0.00020403179675261375
operator_Southeast Aviation,-0.00019324460123218036
operator_Southeast Aviation LLC,0.0004957769409234291
"operator_Southeast Aviation, LLC",0.0004996982616886398
operator_Stanley Bernard,-0.00019801830400530254
operator_State Of Alaska,0.0005015204343711726
operator_State of Alaska,-5.190337968604865e-05
operator_State of Alaska Dept. of Natural Resources,-0.00020307185088937362
"operator_State of Alaska, Division of Forestry",-0.00020266312699179935
operator_Steller Air,-0.00019981888195686804
operator_Steve Libby,0.0
operator_Steve R. Wilson,-0.00019882545950029152
operator_Steven F Pechota,-0.00019853577895366384
operator_Steven Lewis,-0.00019905475483608353
operator_Swift Fork Air,-0.0002008916693149194
operator_T-Corp,0.0004961804659317215
operator_T. J. CASHMAN,-0.00019837514892256242
operator_TALAHEIM AIR SERVICE LLC,-0.00020741408731012552
operator_TALKEETNA AIR,-0.000201438665640889
operator_TALKEETNA AIR TAXI INC,-0.0004941869675824867
operator_TALNON AIR SERVICE,0.0
operator_TAMARACK AIR LTD.,0.0005026603232127243
"operator_TANNER, JOHN",0.0004982376797851968
"operator_TAPP, MICHAEL A.",-0.00019963123575695278
operator_TAQUAN AIR,-0.00020263762194636906
operator_TAQUAN AIR SERVICE,0.0005039799181849955
"operator_TAQUAN AIR SERVICE, INC.",-0.00020687566076279103
operator_TATONDUK OUTFITTERS LIMITED DBA,-0.00019343025206321475
operator_TATONDUK OUTFITTERS LTD,-0.00034658599002766006
operator_TATONDUK OUTFITTERS LTD DBA,-0.0002047130234397629
"operator_TAYLOR, CECIL W.",0.0005040387654225502
operator_TED W. GREENE,-0.0001996600803507496
operator_TEDDY B. JENSEN,-0.00020085093196696386
operator_TEL AIR SERVICES,0.0005030801703760108
operator_TEMSCO AIRLINES,0.0007115263643344652
operator_TEMSCO HELICOPTERS INC,0.0
operator_TEMSCO HELICOPTERS INC.,-0.00020746745815051047
"operator_TEMSCO HELICOPTERS, INC.",0.000477416182131777
operator_TERRY CARR,0.000502703423027263
operator_TERRY W. HARRISON,-0.0001981978085245123
operator_THEODORE A. SCHACHLE,0.0005089563376241835
operator_THEODORE A. WICKEN,0.0005052651629605017
operator_THEODORE F. MONROE,0.0005021409591813073
operator_THEODORE KNUTSON,-0.0002005745935489932
operator_THERON JOHN THORSON,0.0005083952617413267
operator_THOMAS ALLEN C,-0.00020150770943878367
operator_THOMAS CHARLES MEISMER,0.0
operator_THOMAS D. DUNN,-0.0002005699329921795
operator_THOMAS E. WILLIAMS,-0.00019617887585389967
operator_THOMAS J. BAY,-0.00020167292440946035
operator_THOMAS K. BESH,0.0005105851284002735
"operator_THOMAS M. LARET, JR.",0.0005053739865020837
operator_THOMAS W. BULLARD,-0.00019952966237420856
operator_THOMAS WICKWIRE,-0.00020248031390576447
operator_THOR EINARSON,-0.00019896828819311658
"operator_THORESON, OSCAR B.",-0.00019857629793608206
operator_TIGARA AIR,0.0004949997582693784
operator_TIKCHIK NARROWS LODGE INC,-0.00020608418315486442
operator_TIM ROBEL,-0.0001996595588538384
operator_TIM SMITH,-0.00019869376393669394
operator_TIMOTHY J BUCKLEY,-0.0001990626214206469
operator_TIMOTHY J. LAPORTE,0.0
operator_TIMOTHY M. PETERS,0.0005050572540738324
operator_TONY R. RICHRDSON,-0.0002019519690916302
operator_TORE-JARL ODEGAARD,-0.0002001897554316185
operator_TOUSIGNANT JOHN R,-0.00020189530743729492
"operator_TOVSEN, MARK A.",-0.00019986476277164718
operator_TRACY J. VREM,-0.00019868398289495196
operator_TRADEWIND LLC,-0.00020107468783294057
operator_TRANSNORTHERN AVIATION INC,-0.00020442695201141936
operator_TRENT R. DAVEY,-0.00020089244091169232
operator_TRI-CITY AIR SERVICE,0.0002162523040817298
operator_TROY D. PETERSON,-0.00019744675622009348
operator_TUNDRA COPTERS INC.,0.0005030946143083138
"operator_TUNDRA COPTERS, INC.",0.0004996262406634914
operator_TWOHY TIMOTHY D,-0.0001929809590465022
operator_TY KIDDER LEE,-0.00019976538986428245
"operator_TYEE AIRLINES, INC.",0.0004995958393764991
operator_TYRELL G. ROSS,-0.000201417597081571
operator_TYRRELL G. ROSS,-0.00020122130263685946
operator_TYSON H. WHITTOCK,-0.0002002864287079583
operator_Taj Shoemaker,-0.00020278590963716258
operator_Talkeetna Air Taxi Inc,0.000499597906538997
"operator_Tanana Air Service, Inc.",-0.00020051413321619347
operator_Taquan Air,0.0004911824619822105
operator_Tatonduk Outfitters Limited,-0.00019304926039388334
operator_Taylor Hayden,0.0
operator_Terrence J. Moore,-0.00019551837939902667
operator_Terrence Moore,-0.0001955470283797062
operator_Thomas Bass,-0.00020277435768677795
operator_Thomas C Coyle,0.0
operator_Thomas M. Iversen,0.0004986943334216128
operator_Thomas Payer,-0.00019335089002950632
operator_Thomas W. Bullard,-0.00020066973144176165
"operator_Tikchik Narrows Lodge, Inc.",0.0
operator_Timothy D. Smithen,0.0004938757572218018
operator_Toby Ashley,-0.00027908686025356473
operator_Todd Braxling,-0.00020022285719156733
operator_Tom's Alaskan Air,-0.00020442051044077474
operator_Tracy Vrem,-0.00019606819529271593
operator_Trans Aero Helicopters,0.0
operator_Trans North Turbo Air Limited,-0.0002044930292684958
operator_Transnorthern Aviation Inc.,-0.0001963965872510297
operator_Tyler Renner,-0.00020045156506452274
operator_U. S. Department of the Interior,-0.00020116248394032923
operator_U.S. AIR FORCE,-0.0002797110028528896
operator_U.S. ARMY,0.0005100934531927913
operator_U.S. Air Force,-0.00020099386985394615
operator_U.S. BUREAU OF LAND MANAGEMENT,-0.00020579148727303383
operator_U.S. BUREAU OF THE CENSUS,-0.0001986288474332509
operator_U.S. COAST GUARD,-0.0002104215726917748
operator_U.S. DEPARTMENT OF INTERIOR,-0.00020946511692643535
operator_U.S. DEPT OF INTERIOR,-0.00020224342391924352
operator_U.S. DEPT. OF INTERIOR,0.0005067555383806138
operator_U.S. DEPT. OF THE INTERIOR,-0.0004055474071381695
operator_U.S. Dept. of Interior,-0.0002020415149510293
operator_U.S. FISH AND WILDLIFE SERVICE,6.345353587033926e-05
operator_U.S. FOREST SERVICE,-0.00020790903473798467
operator_U.S. Fish and Wildlife Service,-0.00027877816911113604
operator_U.S. GEOLOGICAL SURVEY,-0.00020021193485682053
operator_U.S. GOVT. DEPT OF INTERIOR,0.0005035415730312157
"operator_U.S. Marshals Service, Dept. of Justice",-0.0001939166038079098
operator_U.S. NATIONAL PARK SERVICE,-0.00020907064455351836
operator_U.S. National Park Service,-0.0002009698777781349
operator_ULMER INC.,0.0005052879924988473
"operator_ULMER, INC.",-0.0001966160356559448
operator_UNITED AIR LINES INC,0.0004949990184116196
operator_UNITED STATES AIR FORCE OWNER,-0.00019366760165413958
operator_UNITED STATES DEPARTMENT OF INTERIOR,-0.00028213801754854956
operator_UNITED STATES FISH AND WILDLIFE SERVICE,-0.00019168112678477284
operator_UNIVERSAL AIRLINES INC,-0.00019691944271827474
operator_URIAH STRONG,-0.00019646954907096394
operator_US DEPT OF INTERIOR,-0.0003515694735959054
operator_US DEPT OF THE INTERIOR,-0.00019083769011118908
operator_US Fish and Wildlife Service,-0.00019636181683865887
operator_USA Airmobile Inc.,0.0005036372058586662
operator_USAF ELMENDORF AERO CLUB,-0.00019863850534849933
operator_UYAK AIR SERIVCE INC.,-0.00020412881424432226
operator_Ultima Thule Outfitters Inc.,-0.00020201691287980968
operator_University of Alaska - Anchorage,-0.00019648174209331372
operator_Unknown,-0.0006165312553407541
